max,min,mean,sd,rms,skewness,kurtosis,crest,form,fault
-0.6898188378378485,0.698448618925718,1.0499777485154802,-0.6593529631385958,-0.6568481041797214,0.4330410861489271,-0.5811388071902038,-0.6532271710340088,-0.6926866623988822,Ball_007_1
-0.7043618352477341,0.6802192289296309,1.0052329722891407,-0.608947186165505,-0.6070873049199996,0.1369921547229539,-0.6177388431592268,-1.0677930548924712,-0.6664909269690957,Ball_007_1
-0.6970871681337696,0.6666766831263072,1.1286597543690227,-0.6469322040493006,-0.6443037890101867,0.47779367945265616,-0.5254275737429416,-0.7997841662256051,-0.6917804430030644,Ball_007_1
-0.6197526407306132,0.6742280565926767,1.2161019807098772,-0.6361268461455801,-0.6333272868682178,0.11746812742038365,-0.5199340490270864,-0.1512662106586782,-0.692131393420429,Ball_007_1
-0.7047547179664326,0.691808402918927,0.7223067591368231,-0.674134816742311,-0.6725405150113861,0.681343425362205,-0.5965198243613264,-0.6988893293865631,-0.6782349707915457,Ball_007_1
-0.6748829577092645,0.6944108184027915,0.6618769276556093,-0.6864082015111247,-0.6848835399325788,0.9379511287626906,-0.5551533562201674,-0.3088224383126554,-0.6801674610219961,Ball_007_1
-0.7999400617981937,0.7644513675044976,0.841523839326228,-0.7396600051293611,-0.73685389220099,-0.2649655110063143,-0.6731232123543721,-1.321398612102841,-0.7183720025893222,Ball_007_1
-0.7281565870011636,0.7005268068300988,0.6811189376278224,-0.6233943526287002,-0.6223567203446779,0.08489955074227253,-0.6405006445255577,-1.203816937707233,-0.6491461125582598,Ball_007_1
-0.7064719956562273,0.7688823387120368,0.5446028361087529,-0.7063917681121961,-0.7050395354948771,0.8973446902997866,-0.6189245957093583,-0.4892319798545222,-0.6820813299172614,Ball_007_1
-0.743884569385188,0.737241459807497,0.45870132247097545,-0.6941530517865909,-0.6931851058474185,-0.014914177132601732,-0.6244275272116999,-0.968368632078885,-0.6687096783922533,Ball_007_1
-0.7783885436321716,0.7277367145270996,0.4521619048424448,-0.7265953763615274,-0.7253318768091407,-0.3054168658925744,-0.6657014976647754,-1.1440764948682998,-0.6861661494506993,Ball_007_1
-0.7350320345783862,0.7313875851699312,0.48988757775412894,-0.6342960457399786,-0.6337052259303233,0.35611603308762113,-0.6935544513357256,-1.2108089496098762,-0.6383989232872915,Ball_007_1
-0.6797686444208209,0.7135513658584569,0.18074833464631893,-0.6634216556543263,-0.663455391336275,0.8460609644509242,-0.5741538066142219,-0.511776945846028,-0.6247451110773593,Ball_007_1
-0.6691924951061807,0.6097855091433121,0.36417356631796116,-0.6303940320205393,-0.6301572540580636,-0.1371605096639912,-0.5504729638737391,-0.6259452201140538,-0.6241735043287036,Ball_007_1
-0.705546820221873,0.7080781802964685,0.14350921053579416,-0.664674859634179,-0.6647958383301045,0.09111570462889096,-0.6141253634243676,-0.756285832552904,-0.6214720282923837,Ball_007_1
-0.5964901816928397,0.6388177317594698,-0.0038715962320060643,-0.6019063876940122,-0.6026589305153214,0.1318476822531393,-0.5124368414604533,-0.1549408436809143,-0.5626648060074725,Ball_007_1
-0.6895526914800206,0.6920642759041509,0.25053619942184646,-0.6364149139379226,-0.6364292293743606,0.588471591392631,-0.6543119135565711,-0.775833090027605,-0.6158736902848884,Ball_007_1
-0.6908770864511169,0.6773546996560247,0.3301917030373419,-0.6655765591289217,-0.6652025725796975,0.12863992538004032,-0.5891684400005299,-0.6092601899273634,-0.6411587595220715,Ball_007_1
-0.7507600169624106,0.705088834932509,0.4892088949522705,-0.7024078469942581,-0.701269925525772,-0.025681942943908284,-0.581557380097008,-0.9907730582564278,-0.675690969575171,Ball_007_1
-0.6755419867857909,0.6679810112704982,0.6815918628813517,-0.6372252627558147,-0.6360798108415293,-0.03647499365522824,-0.5649335902970899,-0.648154088684166,-0.6563035897054902,Ball_007_1
-0.6769931181177578,0.7011820913044534,0.6470641154325908,-0.6570934820125306,-0.655885146932073,0.48696141440161833,-0.6072714444347109,-0.5355803704979928,-0.6638559268819352,Ball_007_1
-0.7007878698711871,0.7148494531981302,0.7572631530442346,-0.6653856452325979,-0.6637666781122181,0.5988960652976668,-0.6464618226359247,-0.7160137779406371,-0.6763232235976858,Ball_007_1
-0.728549469719862,0.7342521144435374,0.7054532083354266,-0.6727067535686689,-0.6711791788235443,-0.11763098497007768,-0.6360439155813393,-0.9451633933924078,-0.6762937720429171,Ball_007_1
-0.6484394160136424,0.6869905018312927,0.4670642667490759,-0.5865321963644611,-0.5862861493015724,0.4669539661839248,-0.6423475313331063,-0.6974634281992638,-0.6098495415150332,Ball_007_1
-0.7527434410100334,0.7450549470636081,0.4936352711985964,-0.7091587719248059,-0.707941088811709,0.08314342279297429,-0.6636088840003639,-0.9698390989005832,-0.6797269714950758,Ball_007_1
-0.7218070953215534,0.7298211432359984,0.5509024546852783,-0.6801071447786756,-0.678985861448052,0.2369234907934731,-0.5943062723654384,-0.8294344357926843,-0.6684546248088136,Ball_007_1
-0.7159898963575991,0.6936307178380837,0.6293076678621379,-0.692775937596396,-0.691290998811289,0.8925647955014536,-0.5864340932785806,-0.6887588450054827,-0.6811114468339742,Ball_007_1
-0.5992657079959028,0.6307483715181346,0.621039614266094,-0.6131632524914065,-0.6123631883474056,0.2755190209569576,-0.5297383426661924,-0.11334001700355109,-0.6387424068469282,Ball_007_1
-0.7042287620688202,0.7054757648126038,0.5631310549347684,-0.6761953761037877,-0.6750719221459592,0.887452054966615,-0.5809905678364508,-0.6770107628943574,-0.6673269855355873,Ball_007_1
-0.6769931181177578,0.6742280565926767,0.4052622169469638,-0.6093266509106919,-0.6091082983798759,0.5950436162294245,-0.6037961825844985,-0.8175808240117484,-0.616319534167129,Ball_007_1
-0.6706499632561911,0.6908972454593485,0.5866434793175297,-0.6423317904539109,-0.6414170394052356,0.7155277946789399,-0.5733370476473026,-0.5692685288974595,-0.651204889890085,Ball_007_1
-0.6693255682850946,0.6414201472433343,0.3722665251630883,-0.6251602315085383,-0.6249338895450983,0.056934224296174896,-0.5529783100615304,-0.6586924284160076,-0.6219877544935173,Ball_007_1
-0.6929935836776535,0.7108116526752037,0.20049307043873343,-0.6172770587683563,-0.6175113796905151,0.21008930474140322,-0.6587685512822335,-0.9134795458131548,-0.5986889390167704,Ball_007_1
-0.7331753468916339,0.7506529487159499,0.554593595759696,-0.6755915291871881,-0.6744989981915869,0.8243896173397474,-0.6675520849723585,-0.9717631693988481,-0.6663258110109863,Ball_007_1
-0.705546820221873,0.7496107343615005,0.5162569296890495,-0.6854928431199865,-0.6844282167484541,0.7779287012990804,-0.665337272199336,-0.6274873631815336,-0.6686071197551067,Ball_007_1
-0.709253858777334,0.704957778037638,0.6784407402389954,-0.6530680359188074,-0.651801025470216,0.2601191902529205,-0.6486450971539102,-0.8711072194508137,-0.664210052526882,Ball_007_1
-0.7096467414960325,0.7397190592010083,0.715764232343515,-0.6927276492797405,-0.6909636898928063,0.812663304876343,-0.6196601600594689,-0.6247984963086007,-0.6872070235129485,Ball_007_1
-0.7130876336936656,0.75182621996527,0.5760167172861457,-0.6567421737002577,-0.6557449299622192,0.9147151404141172,-0.7127092179793388,-0.8847811875514825,-0.6579862172806766,Ball_007_1
-0.6312539654796077,0.642986589177267,0.6953417333613549,-0.6416356276360602,-0.6404147327469292,0.4237836049956375,-0.5706289406967927,-0.2075767986723905,-0.6596539703919468,Ball_007_1
-0.6224014306728058,0.6143412964412045,0.6164105541503611,-0.6189120042524288,-0.6180849724009554,0.3667184531076069,-0.4733237875046546,-0.2800390339754899,-0.6413630367879382,Ball_007_1
-0.7206221103474145,0.6997467062653913,0.2744096772626874,-0.7079221346264867,-0.7073841661707,0.20870212103112107,-0.6631743234211495,-0.624983439790976,-0.6608075549902868,Ball_007_1
-0.7310651864831407,0.711597994044429,0.778449096186706,-0.6793789138079372,-0.677552078475682,0.46816863783810514,-0.6301884098645953,-0.9321616909309653,-0.6847941071772405,Ball_007_1
-0.5876313100679943,0.625019312970922,0.9336561380451321,-0.6249699340616558,-0.6231837725781835,0.6524995581127384,-0.3756838788612002,0.06781559684577247,-0.6690534468570836,Ball_007_1
-0.6230604597493322,0.6066588660799641,1.010131752071455,-0.6100216514460288,-0.6081376233160615,-0.5110434061744777,-0.3687943707311027,-0.35060135922691715,-0.6673290248106448,Ball_007_1
-0.6817520684684436,0.7196673542857644,1.1729568350285742,-0.6131115562117698,-0.6106960726087168,0.3811509844421888,-0.6607682325708386,-0.8507349458734792,-0.6793970376262939,Ball_007_1
-0.7215472857817689,0.7397190592010083,1.119141253290566,-0.625129701577822,-0.6227649361782562,0.1197267289075425,-0.7032552071826181,-1.142264441022887,-0.6814035282940601,Ball_007_1
-0.7248487679824446,0.7335968299691831,1.045099810254383,-0.6941684085044274,-0.6912509740155216,0.37997719528212154,-0.6299309706699258,-0.7815362639931662,-0.7083603773938496,Ball_007_1
-0.7129545605147515,0.7184940830364441,1.135198583083383,-0.6630080328306008,-0.6601693276825634,0.41900812302357704,-0.6655956628893213,-0.8572071756372145,-0.6993608656417125,Ball_007_1
-0.6836024193371524,0.7341210575486665,1.1029183261202322,-0.6918131192813372,-0.6887170782173697,0.8279690993360093,-0.5827713109640688,-0.3699937851961516,-0.7104864723785561,Ball_007_1
-0.7218070953215534,0.7515641061755283,1.0092471939384433,-0.6814106172126599,-0.6787844964525254,0.383156119949364,-0.6955668194090958,-0.8307055726951345,-0.7004187329880055,Ball_007_1
-0.6377301935200884,0.7196673542857644,1.2209613092834246,-0.6568479666771462,-0.6537862227144522,0.6917012050577874,-0.6566018966465936,-0.17217646352950938,-0.7014638096566461,Ball_007_1
-0.6272871173843622,0.6311353013982294,0.9150242869368351,-0.6332016232220997,-0.6313974531214038,0.9418908880487223,-0.4459978601416357,-0.23403585174624045,-0.6716798326043528,Ball_007_1
-0.6875692674323978,0.6544384654671747,0.9948484185727212,-0.6706911588859128,-0.6682424418260131,0.6513535463877167,-0.4983038559544622,-0.5562507600318108,-0.6945740119965806,Ball_007_1
-0.7453420375351982,0.7582043221823193,1.055473487179235,-0.7187334236128682,-0.7154250537732765,0.7909860859109972,-0.6146986585591336,-0.8390603119476385,-0.7201510282083894,Ball_007_1
-0.6969540949548556,0.6932375471534712,0.8335679721480505,-0.6426760708342859,-0.6410341037708877,0.36108766884281196,-0.5434021113780744,-0.8177646111398469,-0.6705217741912585,Ball_007_1
-0.667342144237472,0.6834769288878498,0.8963119508929146,-0.6261024755757584,-0.6244188837121181,-0.10512550713113629,-0.5645485240809698,-0.6438295700251739,-0.666958729445647,Ball_007_1
-0.7018461184844554,0.6832148150981081,1.0076008489099555,-0.6365691853903573,-0.6344444857269765,0.2359740945434749,-0.6511165576986565,-0.9008911160852298,-0.6795018036520598,Ball_007_1
-0.6197526407306132,0.6552248068363997,1.1165309924355742,-0.6325442400055767,-0.6301116529340112,0.3301883808461049,-0.5692936879362884,-0.17398415130245512,-0.6845792350636892,Ball_007_1
-0.6985446362837799,0.7100315521104962,1.128977043954619,-0.6405477788698168,-0.6379890271600832,0.6869352178203146,-0.64858902497864,-0.8502293165670268,-0.6889362418214268,Ball_007_1
-0.6046836874231152,0.6691542825198186,1.1253005373971374,-0.6052411024776206,-0.6030499769096154,0.5667224613633932,-0.5533859962723618,-0.22337346241431916,-0.6728484057191371,Ball_007_1
-0.739657911750158,0.7269566139623921,0.9547324533061257,-0.6880063836452497,-0.685489050512068,0.39997151632725697,-0.6626747298998379,-0.971698257413902,-0.7002561049562785,Ball_007_1
-0.7035633961742502,0.6906351316696067,1.0697871334926596,-0.6672574699692301,-0.6645933387365718,0.41286073190378353,-0.6230946044982812,-0.7380498293997448,-0.6974827182382989,Ball_007_1
-0.6723672409459859,0.7175829255768656,1.0494572895837924,-0.6147262062915272,-0.6126802292117148,0.5877590028624269,-0.5986804863956292,-0.757000075815308,-0.6721675843200399,Ball_007_1
-0.6685334660296544,0.7019621918691608,1.0762457513430126,-0.6167171706641265,-0.6145698765952461,0.25236474015323984,-0.6215575442784314,-0.7123114059716795,-0.6748468926458456,Ball_007_1
-0.7572362450028913,0.6860793443717145,1.2808297039774494,-0.680913943048583,-0.6773123881103617,0.12659806546250874,-0.6567851895544835,-1.1983501281840736,-0.7150439002392545,Ball_007_1
-0.72881561607769,0.745703990733445,0.9928820545680105,-0.711781345092404,-0.7088124136359856,-0.4418755422228003,-0.5947085269998493,-0.7037920206226792,-0.7135797979764192,Ball_007_1
-0.6065340382918238,0.5834867589058899,1.1302253381252378,-0.5976941686671225,-0.5955571498989344,0.25836056942283325,-0.5111399882082831,-0.2876356033357082,-0.669778486260587,Ball_007_1
-0.6089166818761885,0.6287949997041067,1.2017354483945917,-0.5894024515203455,-0.58712295749219,-0.06764836535103176,-0.4997024758698725,-0.3603448383871702,-0.6707409578170229,Ball_007_1
-0.7076633174484098,0.726700740977168,1.2571882281160975,-0.706385532280732,-0.7024853960769626,0.4334072787759701,-0.5725354916992729,-0.5211009223078203,-0.7248185504430324,Ball_007_1
-0.6687996123874823,0.7096446222304014,0.9240253551963797,-0.6484082924828636,-0.6464307312646872,0.49361181682153377,-0.6283116099999831,-0.5195259402758636,-0.6795505732818281,Ball_007_1
-0.7245826216246165,0.6993597763852964,0.6861960330684947,-0.6788341582327908,-0.6773075096497048,0.6230009154656742,-0.5769730217094724,-0.8680698734570629,-0.6780296161253665,Ball_007_1
-0.5885564855023487,0.653271435022372,0.7772391788340135,-0.5563520139954319,-0.5555039790592677,0.8337558405436223,-0.5529283411119076,-0.3809611831131641,-0.6232931319464005,Ball_007_1
-0.7535355432654738,0.7293031564610325,1.0532997672527658,-0.6733499980552362,-0.6706693883449605,0.2017465860404233,-0.7052676359424199,-1.1972318648023141,-0.6992967229938445,Ball_007_1
-0.6968273585939851,0.6590004935695846,0.9276038528468021,-0.6547845201041376,-0.6527311687115892,-0.04359765296998312,-0.595357270670589,-0.7465095873790868,-0.6828235873621609,Ball_007_1
-0.6999957676157467,0.6355600318012509,0.6877224276072531,-0.6147707504385428,-0.6137779149520349,0.04641762289502188,-0.6140608719070847,-0.9954210783183964,-0.6452555795730902,Ball_007_1
-0.6562400390252194,0.6578272223202642,0.8101575182526234,-0.5930870743133709,-0.5919127713400327,0.47783724407901407,-0.620370508769065,-0.7325789276473675,-0.6443312597873676,Ball_007_1
-0.6849268143082486,0.6885507029607081,0.4748225675709154,-0.6558722422822564,-0.6551696333985394,-0.1519091728204114,-0.5208236342618562,-0.616775544445958,-0.6489213575539671,Ball_007_1
-0.7019791916633694,0.7079533642061151,0.5446986592382278,-0.6611495934133959,-0.6602074165567233,0.3994014304183951,-0.654327267733902,-0.7500580850153797,-0.6577644684933326,Ball_007_1
-0.6832095366184538,0.7009199775147116,0.37473313173329637,-0.6268155058858205,-0.626573139766855,0.2764510017462255,-0.6170325624111961,-0.7749642258319713,-0.6231834976504449,Ball_007_1
-0.5930492894952066,0.63999100300879,0.5468534697349475,-0.5886290201723223,-0.588174566033622,0.26684673808589965,-0.5913770844127582,-0.22014242881255708,-0.6188924023274835,Ball_007_1
-0.7200898176317586,0.7251342990432351,0.4694910838623674,-0.6871288100622295,-0.6861903229394597,-0.03173949544761329,-0.6344139295450689,-0.7654606459604273,-0.6657103730288224,Ball_007_1
-0.6859850629215171,0.6294440433739433,0.5032108780754179,-0.6205806694307338,-0.6200447686734903,0.08096574796162068,-0.5383608786389686,-0.8369513401691788,-0.6321116789289892,Ball_007_1
-0.6743506649936085,0.6929754333637296,0.38641630913073344,-0.6749558005750231,-0.6743578767677765,0.8011273835218884,-0.4636522086624901,-0.3814713178689703,-0.6517528097169984,Ball_007_1
-0.3630227945153166,0.3720545426520625,-0.3398684705775203,-0.622175267524359,-0.6235335274473104,-1.7115152055687477,1.4405973996949268,2.097911893240379,-0.5230984737656165,Ball_014_1
-0.7120293850803971,0.704957778037638,-0.384660684594695,-0.7275146182269882,-0.7285866760210632,0.39550060787827984,-0.34228481534352967,-0.3650485870824014,-0.5975503012957216,Ball_014_1
-0.8062832166597604,0.7890588597176339,-0.5105294128417155,-0.8156047802773094,-0.8164679372628104,0.1231989450921338,-0.6015672662015792,-0.8142017080277242,-0.6510250956672997,Ball_014_1
-0.5326404030863006,0.5247670291992201,-0.24023219059799028,-0.5585385888450095,-0.5598677026816614,0.4893501845480945,-0.16945755009709448,0.09194454639703069,-0.4937326913849517,Ball_014_1
-0.7005280603314027,0.7059999923920874,-0.763197205729689,-0.7606565743013209,-0.7624272263482191,1.2245344562687455,-0.3740685350329213,0.08545217270238355,-0.559572197742861,Ball_014_1
0.33459750389614606,-0.14335478004798305,-0.8287870140148036,-0.0934970457195918,-0.09558622459050767,2.5587252957647233,2.0312643797399397,2.2146268591324114,0.1270248595159782,Ball_014_1
-0.5151888061944377,0.6626451234078984,-0.492690194140681,-0.667140788894362,-0.6686663172134143,2.192414742648412,0.12752757800792652,1.1571801363199248,-0.530253830964481,Ball_014_1
-0.5974153571271941,0.6520981637730517,-0.7984687464811617,-0.7219155880058854,-0.7238707091596575,0.5553297442185281,-0.030943327801819635,0.8909004002363986,-0.5138673836105455,Ball_014_1
-0.8011250467723325,0.8006480337069298,-0.564775944598783,-0.8166322158037606,-0.8176387620214105,0.6919135762900481,-0.6176126278609854,-0.7272530718212625,-0.6445339738450876,Ball_014_1
